,Bankrupt?, Net worth/Assets, Debt ratio %, Per Share Net profit before tax (Yuan ¥), ROA(C) before interest and depreciation before interest
8075,1,0.8094610497005623,0.1905389502994383,0.15731733330721429,0.43949299100340977
8076,1,0.8872261238505587,0.11277387614944118,0.14649718709200216,0.35301930042048946
8077,1,0.8199452732422849,0.18005472675771522,0.1693872013565641,0.49212578181715594
8078,1,0.80974699139607,0.1902530086039301,0.15219284503921976,0.36980307379109045
8079,1,0.8265485576057092,0.1734514423942908,0.16043718211187502,0.4673899412596268
8080,1,0.8040623610920854,0.19593763890791444,0.15258052187037363,0.4325733524844295
8081,1,0.7002345248591141,0.2997654751408859,0.10056660349213835,0.4478451519231413
8082,1,0.7966497214439114,0.20335027855608928,0.15228828291293053,0.4323167667182716
8083,1,0.8379826948622384,0.16201730513776152,0.1675383453180117,0.460990203305221
8084,1,0.8353004501672817,0.16469954983271828,0.15716513478629007,0.4680438323510355
8085,1,0.9954143160163507,0.004585683983649752,0.16515081627224884,0.4347929909167776
8086,1,0.8064482890555981,0.19355171094440193,0.1566497448674377,0.46161626640446135
8087,1,0.7278364116284818,0.27216358837151833,0.11322007692622806,0.3710208673665878
8088,1,0.8416534940896454,0.1583465059103546,0.15202253069580748,0.3448720447402302
8089,1,0.7872856393594679,0.21271436064053292,0.1536312696793372,0.4526243399388759
8090,1,0.8376367366233948,0.162363263376606,0.16390676188451606,0.45315778917212085
8091,1,0.8557798708111356,0.14422012918886434,0.1135589812806705,0.4060004335818094
8092,1,0.8510911479119385,0.14890885208806234,0.16856241041770553,0.4634730505502782
8093,1,0.7891287951300656,0.21087120486993435,0.14143779065473688,0.41112068523804374
8094,1,0.7949943896527899,0.2050056103472101,0.1779297863895419,0.4950916190900716
8095,1,0.7978673165176937,0.20213268348230629,0.17469584034079486,0.49022160062864073
8096,1,0.8251032300634032,0.17489676993659684,0.16229596149723258,0.44873538462154017
8097,1,0.7886567730395548,0.21134322696044522,0.16643367309843513,0.4582592477644513
8098,1,0.7967436202136526,0.20325637978634736,0.11949963712618018,0.19736458663864861
8099,1,0.789589122723665,0.21041087727633495,0.15505937686024887,0.46799809590108443
8100,1,0.817947178688588,0.18205282131141204,0.14123099786696086,0.39907956002869116
8101,1,0.8309993230922365,0.1690006769077636,0.17101490480329734,0.4744891692658644
8102,1,0.8006729349190663,0.19932706508093373,0.1729493437186117,0.48179917621757695
8103,1,0.8093561565469063,0.19064384345309432,0.15732993505200216,0.4396226357124022
8104,1,0.8145469450714355,0.1854530549285645,0.17204669957530588,0.4727917287739852
8105,1,0.9292316602880893,0.07076833971191024,0.15652716497064778,0.3750016364846546
8106,1,0.8209043491462005,0.17909565085379955,0.14996359581203295,0.40012794660196527
8107,1,0.8266254134628692,0.17337458653713064,0.1309900086038136,0.3471607888627051
8108,1,0.7826895082469784,0.21731049175302164,0.1280482336469679,0.4343279293891018
8109,1,0.7843087150342785,0.21569128496572199,0.1606626784581998,0.43908268001539474
8110,1,0.8083108626511638,0.19168913734883625,0.1518965259248671,0.3985337277704054
8111,1,0.858475926769375,0.14152407323062505,0.16804056321902658,0.46490260417994916
8112,1,0.7854092015669191,0.21459079843308088,0.12602504092112504,0.3333161773156152
8113,1,0.7936655495968079,0.20633445040319123,0.15470365788915066,0.4372522553923184
8114,1,0.8208710748015211,0.17912892519847934,0.14732973796368048,0.40611877777859584
8115,1,0.8137793153305353,0.18622068466946465,0.1535287220792749,0.44872776628625594
8116,1,0.6049627119519532,0.3950372880480463,0.10773562991714955,0.32893413416103945
8117,1,0.8156840707397833,0.18431592926021664,0.1702667458769057,0.531557740623131
8118,1,0.826039733818072,0.17396026618192761,0.16888989952016822,0.48529906530377775
8119,1,0.8354673368360643,0.16453266316393572,0.13545951989991187,0.4277370960556957
8120,1,0.8204585143056315,0.1795414856943684,0.15335597175836044,0.44960094156466024
8121,1,0.8182524424596912,0.18174755754030886,0.1396313400212665,0.32182559897857077
8122,1,0.8503460259885581,0.14965397401144256,0.16014768044199204,0.43496157251830325
8123,1,0.8285042954600002,0.17149570453999965,0.1574711619527015,0.4546112113346178
8124,1,0.5351056525767992,0.4648943474231999,0.07506195198338479,0.2505865009639683
8125,1,0.8819283398214749,0.118071660178525,0.153342495125417,0.3928304546055956
8126,1,0.8649870475681348,0.1350129524318656,0.1341746192638838,0.3618230070203889
8127,1,0.8285016864196774,0.17149831358032272,0.11855991973206922,0.32738254210190354
8128,1,0.8292008622215968,0.17079913777840333,0.16119227909586642,0.4638991491518288
8129,1,0.8276527303020135,0.1723472696979865,0.16030761774910807,0.4194294671211107
8130,1,0.7896653576573426,0.2103346423426574,0.1304111029967626,0.37702112197549786
8131,1,0.8194890385189917,0.18051096148100837,0.13230227781142173,0.4062100361790079
8132,1,0.8376614873352971,0.1623385126647029,0.14542970834004965,0.4308034424166405
8133,1,0.8402270666148196,0.15977293338518048,0.13384212976221688,0.4288209097494149
8134,1,0.8053437158057322,0.194656284194268,0.1704987119956566,0.4703988190327434
8135,1,0.8251741597902956,0.1748258402097044,0.17325447886080386,0.47859918954454495
8136,1,0.8349236595022764,0.16507634049772366,0.17321143950044238,0.48395589904432584
8137,1,0.8076919023242288,0.19230809767577123,0.11233823346660206,0.35891153519523084
8138,1,0.8399563235566947,0.1600436764433053,0.17424002367838984,0.475761285646066
8139,1,0.773528540718147,0.22647145928185297,0.12007480630162437,0.43257284441019034
8140,1,0.8291830554753847,0.17081694452461513,0.16184388259160817,0.4577441843287712
8141,1,0.7348064036252112,0.2651935963747887,0.11881224044397837,0.3953703459074308
8142,1,0.8020051329609899,0.15897256170248136,0.17364269162585194,0.48716215601901014
8143,1,0.7972943922423322,0.20270560775766783,0.1413429934910802,0.44371651701990955
8144,1,0.9545104211838249,0.045489578816174714,0.15574344170122859,0.3586858223532315
8145,1,0.8243520869892277,0.17564791301077223,0.13385983230488313,0.380693344719747
8146,1,0.8350376642156045,0.16496233578439545,0.10948421764459514,0.41129205356384996
8147,1,0.8366418265055129,0.16335817349448706,0.16777227433320283,0.46139684759387567
8148,1,0.8586842021768788,0.14131579782312123,0.15758558092009967,0.4444253945941467
8149,1,0.840985541676814,0.15901445832318628,0.1665851173563948,0.4556923345567676
8150,1,0.7906074031310877,0.10393523698527979,0.15727074566741248,0.45090736011509236
8151,1,0.7938593372920962,0.2061406627079046,0.15355131068030803,0.48165814932445894
8152,1,0.8360190108154723,0.16398098918452772,0.12098711151279379,0.3928003481824159
8153,1,0.8757099673615821,0.12429003263841767,0.1456972540637832,0.3559844026947999
8154,1,0.8393659620597348,0.1606340379402645,0.15419613786688877,0.43594647967734085
8155,1,0.7942452133759389,0.20575478662406177,0.1539199408980747,0.43363502979748336
8156,1,0.8339913470232049,0.166008652976795,0.16178143363351163,0.46556510991289374
8157,1,0.7897068687545921,0.2102931312454082,0.13629694494414762,0.4372746868703373
8158,1,0.7424087543324982,0.25759124566750186,0.11088899959062627,0.3767054073461405
8159,1,0.8374302656323294,0.16256973436767053,0.12484003184023107,0.29761350632658995
8160,1,0.8072929994429073,0.19270700055709258,0.15938753088235866,0.45580438118688255
8161,1,0.8030068862588522,0.19699311374114772,0.16861762577669942,0.46760750498409925
8162,1,0.7944687407553888,0.20553125924461113,0.15215109642250876,0.4517594849270763
8163,1,0.8036638256689591,0.1963361743310409,0.1729459199227433,0.47045621342084126
8164,1,0.8166502304193662,0.18334976958063404,0.13179180054862358,0.413199162054857
8165,1,0.7992960783074432,0.2007039216925574,0.15870388199016727,0.4685458305732433
8166,1,0.8753810621504525,0.12461893784954733,0.16101609162679403,0.4187170070386831
8167,1,0.894406046668832,0.1055939533311678,0.17050024751737747,0.4656561428154947
8168,1,0.8053605980327302,0.19463940196726978,0.1561692899992981,0.4549365557513848
8169,1,0.8226181221950303,0.17738187780496975,0.16964957628856872,0.48376412730490137
8170,1,0.8194353916899677,0.1805646083100323,0.13227020171898596,0.40618653379354375
8171,1,0.7808380539198313,0.21916194608016856,0.13676684266613098,0.4210323333836735
8172,1,0.9036832051081121,0.09631679489188796,0.14688414565567673,0.5009419192650019
8173,1,0.8090080094830778,0.19099199051692212,0.13363232225813898,0.2894965141994368
8174,1,0.8165402065962173,0.18345979340378252,0.13818008664857162,0.3761417419359994
8175,1,0.8053819472507262,0.1946180527492738,0.175807675922309,0.4801736209613176
8176,1,0.886104103349739,0.11389589665026092,0.12212649311333372,0.2543680205518533
8177,1,0.8123855938532876,0.18761440614671238,0.14111550413370846,0.4295830655589272
8178,1,0.8048146750606034,0.19518532493939705,0.14587442320564153,0.4482753751727944
8179,1,0.7272685917108029,0.2727314082891971,0.0868878276473841,0.21385512197809992
8180,1,0.7303864466227243,0.2696135533772758,0.10457720813225503,0.358858161419725
8181,1,0.8121392177932757,0.18786078220672464,0.15699558122304988,0.4361828576828769
8182,1,0.7877635566195277,0.21223644338047234,0.1355029372746411,0.4209007745874087
8183,1,0.8013862053879384,0.19861379461206194,0.16221778228454248,0.45382051274468804
8184,1,0.7891030873222101,0.21089691267779043,0.15181362054732286,0.4672210541717577
8185,1,0.7955703910368311,0.20442960896316828,0.15639899613951788,0.4310508803009728
8186,1,0.7748254070509161,0.22517459294908398,0.12021848558792758,0.31746145084848937
8187,1,0.8152737479909377,0.18472625200906237,0.1695093713673999,0.4785185824890144
8188,1,0.8989853859239895,0.10101461407601027,0.18180254743088306,0.49303687232126747
8189,1,0.7613788527406686,0.2386211472593314,0.13958938353631742,0.47553074515608296
8190,1,0.8659144153505988,0.1340855846494013,0.15628511645420254,0.43224171907870723
8191,1,0.7945998965095022,0.20540010349049775,0.16310726522493874,0.48813754380547014
8192,1,0.7785995216751609,0.2214004783248391,0.16792449596789846,0.4508191437930222
8193,1,0.8532152739913852,0.1467847260086149,0.14668428608691436,0.43957035615354717
8194,1,0.8584497378242125,0.1415502621757876,0.17187381755309006,0.4659334504479261
8195,1,0.8216021521731399,0.17839784782685997,0.17128703345081178,0.4757880815015199
8196,1,0.8424613987209296,0.1575386012790704,0.15423844776658374,0.46791639999163986
8197,1,0.824991169081258,0.17500883091874184,0.13768215253899113,0.3853382591625992
8198,1,0.7765304062579108,0.22346959374208927,0.13011175690431018,0.4326878152137581
8199,1,0.856213771233283,0.1437862287667171,0.1809648489738236,0.4874648252914158
8200,1,0.7886275867079668,0.21137241329203313,0.14366158037459115,0.4170739053542404
8201,1,0.7828661953724421,0.21713380462755794,0.1568793664329025,0.4776791130859344
8202,1,0.8211272502942208,0.17887274970577896,0.17722023875421977,0.4965261751131201
8203,1,0.7748620881876476,0.2251379118123524,0.14398623417911052,0.44455830700236165
8204,1,0.7105954216907004,0.2894045783092996,0.07883003239633436,0.21631450924766915
8205,1,0.8606155274764951,0.13938447252350497,0.16729501986915948,0.46936577927687556
8206,1,0.8306638171239912,0.1693361828760085,0.1566811973788657,0.45217924601720355
8207,1,0.7088455381713192,0.29115446182868077,0.0890598009547669,0.31863938721188956
8208,1,0.8059859362715631,0.1315049606988356,0.15571487544337567,0.4484229408530192
8209,1,0.828656513663328,0.17134348633667182,0.1330082268315669,0.38926324692107567
8210,1,0.8092722844701546,0.19072771552984524,0.16730972054616147,0.46351850643134956
8211,1,0.81266872615371,0.18733127384628995,0.17153718952427793,0.4722764246616134
8212,1,0.7726782800378568,0.22732171996214406,0.11934082819723886,0.4124606147594688
8213,1,0.8374443694059419,0.16255563059405811,0.10719038166818183,0.40259647594643155
8214,1,0.7690231749595017,0.23097682504049843,0.1161534730551413,0.4317096932481963
8215,1,0.7989286732226961,0.201071326777304,0.15657975150327286,0.42251907552219
8216,1,0.7717480895007793,0.22825191049922053,0.1347433428401263,0.44182465195338855
8217,1,0.8465959989243564,0.15340400107564364,0.1498421747965301,0.3963763763084011
8218,1,0.945910491061495,0.054089508938504824,0.13412200650984893,0.27250390454799567
8219,1,0.792638937248516,0.20736106275148397,0.15607796231449855,0.44164569128570785
8220,1,0.8149053981665495,0.18509460183345053,0.14016133562983218,0.3894568143894186
8221,1,0.8145441670365694,0.1854558329634307,0.17061793228505606,0.497584967747847
8222,1,0.8164170312345432,0.18358296876545682,0.13412467162503902,0.4024440551321227
8223,1,0.803614070252365,0.19638592974763514,0.1690116392913047,0.4656764082310994
8224,1,0.78936153899988,0.21063846100011985,0.1294941492383192,0.3777290015155996
8225,1,0.7456012412360556,0.25439875876394463,0.1417999449215098,0.4662862663213183
8226,1,0.7631980949921827,0.23680190500781728,0.13458730674397626,0.4438483600132925
8227,1,0.8004914865660807,0.11886348901141498,0.15648902245175766,0.4499716877418203
8228,1,0.880175057426685,0.21354279358215633,0.16344076367728805,0.4453209997090609
8229,1,0.8945232070140996,0.10547679298590029,0.15612661358155255,0.434972403234996
8230,1,0.774588986379998,0.22541101362000227,0.16725831982178394,0.4444114870156969
8231,1,0.8028350299281323,0.19716497007186873,0.15564245736260912,0.4962886828862595
8232,1,0.8613403939308527,0.13865960606914726,0.17986213371668466,0.48763880327473985
8233,1,0.7892542999647444,0.21074570003525556,0.15260408694211192,0.4484167895148557
8234,1,0.8045183589497678,0.19548164105023222,0.16833439752990806,0.4707192572308175
8235,1,0.7935824923820389,0.20641750761796118,0.13644516713886654,0.42738793586315393
8236,1,0.7971721047907965,0.20282789520920355,0.12446560237192389,0.326546730435805
8237,1,0.7931986263210504,0.20680137367894952,0.14167995637517786,0.4103021517461024
8238,1,0.8149265737447644,0.18507342625523543,0.15306682101713368,0.4108461821854276
8239,1,0.9035666021873484,0.09643339781265142,0.14279887962278068,0.34334394491952736
8240,1,0.5843862353936892,0.41561376460631017,0.09930271275449798,0.30808004071273765
8241,1,0.8748805866853319,0.12511941331466803,0.12559080402654255,0.2954682467278369
8242,1,0.8714974907473931,0.12850250925260676,0.17413914074682071,0.4845082770703212
8243,1,0.8702479580773291,0.12975204192267073,0.17816489355105047,0.49547962925387795
8244,1,0.8374973871080759,0.16250261289192408,0.1596342277767722,0.4770286334280904
8245,1,0.7996692643388871,0.200330735661113,0.13269551016261344,0.3471344204007015
8246,1,0.9626564863299173,0.037343513670083026,0.16280968515674404,0.4417662918652259
8247,1,0.7710864510740746,0.2289135489259255,0.1344608349983919,0.4116684739707926
8248,1,0.8206058057457329,0.17939419425426692,0.16457413743621058,0.46038175895730626
8249,1,0.8170061553068928,0.22606952309851594,0.1345973458186221,0.43648038689431545
8250,1,0.8439818138640341,0.15601818613596588,0.11220437834292286,0.2450853224173722
8251,1,0.7661439991378858,0.23385600086211425,0.13899174411958118,0.4352573123420966
8252,1,0.7747083199048428,0.22529168009515727,0.17327132623871122,0.45722692778750956
8253,1,0.8445804905387608,0.1554195094612396,0.16291462216445796,0.44818261168363
8254,1,0.8558030942236879,0.14419690577631197,0.17372494398246402,0.4808330951815557
8255,1,0.79981614655902,0.20018385344097991,0.15034134206196875,0.4402407896513871
8256,1,0.8473942363926215,0.15260576360737843,0.17224378928943437,0.4773999331120572
8257,1,0.8000802360022617,0.19991976399773842,0.16998466125348796,0.4644877422441077
8258,1,0.8950780987817549,0.10492190121824496,0.12242749445367791,0.24361614434276652
8259,1,0.791708867872407,0.11538655976929162,0.1564182948011627,0.4484849272050899
8260,1,0.807662674861927,0.19233732513807297,0.10773844456773238,0.14173072703354767
8261,1,0.7635201884632862,0.23647981153671385,0.11346088135586004,0.2581359612715468
8262,1,0.8406915306906554,0.15930846930934464,0.17702248782336308,0.47739379657282843
8263,1,0.808889932160209,0.19111006783979104,0.1783708979097896,0.4934976595626346
8264,1,0.8210173289484898,0.17898267105151014,0.16163605836411463,0.4607724422290729
8265,1,0.8020180532443203,0.19798194675568032,0.16060788372526155,0.45134285935485025
