,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Net Value Per Share (B), Net Value Per Share (A), Persistent EPS in the Last Four Seasons, Per Share Net profit before tax (Yuan ¥), Debt ratio %, Net worth/Assets, Net profit before tax/Paid-in capital, Current Liability to Assets, Net Income to Total Assets
7552,1,0.4998383775672379,0.5523240433199105,0.5481744092275476,0.17201995608830373,0.17201995608830373,0.2176410708461939,0.1716740235419892,0.18102984753842533,0.8189701524615748,0.17071043232389546,0.12756813487747287,0.7993467676060748
7553,1,0.35817850476365587,0.3361627894492363,0.3832074217182737,0.16487906798017568,0.16487906798017568,0.17361983176677245,0.13199869359723065,0.19670486192277697,0.8032951380772231,0.13086582804609206,0.2026587929180088,0.6726314039020089
7554,1,0.44564247591416173,0.5011606220424851,0.4957487154006408,0.16241314080446487,0.16241314080446487,0.18968407799560844,0.1470880915002588,0.21965484454797055,0.7803451554520294,0.14605645717944915,0.17828027036215321,0.7719743913263009
7555,1,0.33982547448832545,0.25918227603864585,0.3809149217329088,0.1316362922357232,0.1316362922357232,0.1656108508765045,0.0930533420298422,0.2659229917140823,0.7340770082859176,0.0919525639393017,0.23768874470636414,0.5608531890985939
7556,1,0.45184978462728065,0.5237474185093431,0.49992154822810886,0.16951219485742786,0.16951219485742786,0.20483886456316988,0.16324024276502302,0.1645300149641396,0.8354699850358611,0.16227895353158767,0.12689800146324526,0.7855656696702227
7557,1,0.36838279682336067,0.3718176059617193,0.409060277818985,0.15418896611767818,0.15418896611767818,0.18173130132359952,0.13145530344515968,0.1763956252335127,0.8236043747664873,0.13287706814210323,0.15205503305375084,0.6709676437550058
7558,1,0.482491854912044,0.5323286049974861,0.5258836681146029,0.18339298698235532,0.17151467018792554,0.20741577488104743,0.16973040733981862,0.1790262656413421,0.820973734358658,0.16444308920022527,0.1424150983007771,0.788966793383011
7559,1,0.44580304305860907,0.4797163464904509,0.49365670490549257,0.14195268583714696,0.14195268583714696,0.1915733126631272,0.1369765397011184,0.23524827588562972,0.7647517241143703,0.14927079584190991,0.17131950442104937,0.7578336795087377
7560,1,0.49826975652881833,0.5643958831225013,0.5490948933671351,0.17425035953654566,0.17425035953654566,0.2262698617589835,0.18565565674041942,0.20488887069595502,0.7951111293040444,0.1879717839316626,0.13169382336186697,0.7933695530767294
7561,1,0.43382307016296745,0.4447375813519554,0.4696425727236665,0.14769479358516743,0.14769479358516743,0.16262238854492497,0.12270609781650468,0.2438671565151309,0.7561328434848691,0.121845292560182,0.18899609102894507,0.7281484452802155
7562,1,0.4797935498385315,0.5396150152367006,0.531623072911338,0.21811374715816553,0.21811374715816553,0.21675027705732677,0.17317188357981214,0.07934291611088284,0.9206570838891168,0.1716036041822313,0.06530262327921585,0.7982876132592037
7563,1,0.33384535100479096,0.3693182032829877,0.37061402478739686,0.1445368927484426,0.1445368927484426,0.18087267752889158,0.1433811995230784,0.17499367925918236,0.8250063207408176,0.14304731909606275,0.15814860177874773,0.6935006634539733
7564,1,0.44328843644138927,0.5222421098416999,0.5047077144849039,0.18034130250642477,0.18034130250642477,0.19813656703571367,0.15265782316978826,0.17696399836208873,0.8230360016379112,0.15280658477189235,0.15834354957035748,0.7812767585190009
7565,1,0.13423713288569372,0.13661396947661114,0.13402252573608597,0.12227972887200628,0.12227972887200628,0.09082729680566835,0.07300748173095387,0.31286630331857185,0.6871336966814281,0.07639591575702738,0.2474460306286954,0.560850053300586
7566,1,0.27450299966459485,0.2987647991194082,0.29991760257205285,0.14804206507961395,0.14804206507961395,0.15481458824571245,0.12010950379940807,0.19708431176952762,0.8029156882304724,0.121294899035893,0.15738139378206856,0.6313064956636547
7567,1,0.38025444605307857,0.4030990700568198,0.4244361153583973,0.1481022609581649,0.14803802892433407,0.19402756070685656,0.15315688904202837,0.11704622864733442,0.8829537713526654,0.15216087695176556,0.04251205874218088,0.7134689647151853
7568,1,0.4415148261922313,0.47366917907597966,0.4897080308040873,0.16229536975508016,0.16229536975508016,0.19169553440850584,0.14781403200583879,0.21656971225707944,0.78343028774292,0.14657813287592777,0.1758997106953235,0.7599086462576582
7569,1,0.48829763219371963,0.5656910761325395,0.5543240259738567,0.1767352010936584,0.1767352010936584,0.22661796026357447,0.1739186175457648,0.2074253068491425,0.7925746931508575,0.1729746680436243,0.10960983913240238,0.8064308065078521
7570,1,0.44332872503167176,0.5048087620997065,0.4910649806120579,0.1749685154713765,0.1749685154713765,0.19750764309188557,0.15643265354015903,0.1453990117716037,0.8546009882283963,0.15628322816952628,0.14471782825680612,0.7733094585159661
7571,1,0.43433287170616447,0.48751664295022906,0.4831001867088707,0.16193783007873444,0.16193783007873444,0.1792792087396122,0.13827104362513218,0.23512012403965685,0.7648798759603432,0.1372241733816547,0.17210830987668338,0.7638236010179251
7572,1,0.4919759551081521,0.5643750794646565,0.5404691262905933,0.17730915972294936,0.17730915972294936,0.226630260137372,0.19118482021110772,0.20345234702458198,0.796547652975417,0.19023805790234977,0.1352685617497452,0.7966112474916175
7573,1,0.44856817982320113,0.5128848982124741,0.4984194740843529,0.16630532769328013,0.16630532769328013,0.2103311162868327,0.1677766917216885,0.17848964052323124,0.8215103594767688,0.1666429360658665,0.1157787438931134,0.7806617667876933
7574,1,0.399355136538047,0.42297944261854614,0.442608176498595,0.15472495670768877,0.15472495670768877,0.18944906663789074,0.14064741663622887,0.1916946723091372,0.8083053276908628,0.14247729679507878,0.1704531946481547,0.7115341412335549
7575,1,0.38797876572748613,0.4649665330265567,0.45354530578626656,0.16800237328132508,0.16800237328132508,0.16447005066295767,0.11888079414708505,0.2133236743372008,0.7866763256627991,0.11791980569538403,0.22148873788677573,0.7492343552533989
7576,1,0.32175254481033094,0.33950852037427026,0.359844502325439,0.12799364807553892,0.12799364807553892,0.11910294761244221,0.08891404832760617,0.2900688759252642,0.7099311240747358,0.08780724075451524,0.21297337746758815,0.6279017402084061
7577,1,0.4660766118960669,0.5350557503738683,0.5186160378679913,0.18371279957573203,0.18367416417220836,0.21478216360855118,0.17042302002544948,0.18021916396583598,0.819780836034164,0.16947787899495265,0.15503513350457754,0.7965958944683652
7578,1,0.4314952659971596,0.4894574855406848,0.4787881367790106,0.16628736579011888,0.16628736579011888,0.19456236334197138,0.15298716765317594,0.15957241245385492,0.8404275875461457,0.15357124136521877,0.10240202838192788,0.7640587956475308
7579,1,0.42765488283588526,0.4986941489683071,0.48429429205486696,0.17182410298359477,0.17182410298359477,0.19114681018168964,0.147696622594521,0.19000850205109834,0.8099914979489016,0.14743571887857848,0.16372442940671572,0.7682839151439939
7580,1,0.4535889290226507,0.5140572729475013,0.504937979263617,0.15300763759938352,0.15260599321461174,0.20557065727577403,0.16216402982831218,0.17907849197605816,0.8209215080239419,0.16115364976094437,0.15751837513075703,0.776448331477665
7581,1,0.43019111701836565,0.48648275607057695,0.47508265103761227,0.16337797700175463,0.16337797700175463,0.1947069785230062,0.1531850429757289,0.16846661703486338,0.8315333829651367,0.15433644862883217,0.12994181084572876,0.7580286827168292
7582,1,0.46374453261867166,0.5294764496029474,0.5132499727084727,0.16515693633294917,0.16515693633294917,0.21915034357203717,0.17912046900342063,0.09617478594533557,0.9038252140546641,0.1781583470177047,0.0645295092168107,0.7835322275243705
7583,1,0.44522186052549606,0.46889279201140516,0.4952241062655164,0.15209450229152227,0.15209450229152227,0.19402637741750184,0.1461784624183082,0.2155291467949895,0.7844708532050109,0.14612766084804646,0.17214764604436328,0.7542540914306882
7584,1,0.4176176848445959,0.47006774957986247,0.4604959518296454,0.17185573706508447,0.17185573706508447,0.18955379439200648,0.1492044652399835,0.13389952591942778,0.8661004740805723,0.15045041397595413,0.09863562881965417,0.7544981786354834
7585,1,0.4275047531565391,0.47183270348081585,0.47116612843937655,0.19389313961515317,0.18691341688483387,0.16599826410669688,0.12156334401574165,0.16547963686631867,0.8345203631336813,0.13187265952859936,0.11310254594547997,0.752275241747209
7586,1,0.46373926136853966,0.5268360114901717,0.517123164951265,0.17975401677144853,0.17971906487154993,0.20904254039572542,0.1656744844220699,0.17701755837689573,0.8229824416231035,0.16471677000170845,0.16738664113187968,0.7905846371150258
7587,1,0.3558320547269483,0.3292040613845889,0.36866555216400965,0.1475084822308386,0.14722240066569442,0.1850843980250252,0.14548166490150838,0.12776915609743816,0.8722308439025619,0.14514565737604077,0.11101086122780632,0.6098239793539095
7588,1,0.36736862222732725,0.33344504322326307,0.3793823078034915,0.16410380184536486,0.16410380184536486,0.19421537393604327,0.15272125521587898,0.12942598369031366,0.8705740163096863,0.1521913080299248,0.08608858174843835,0.6064064070550056
7589,1,0.48014874347395015,0.5477331965940049,0.5322181582383346,0.1807026769166695,0.1807026769166695,0.21999259920494435,0.1758461117058723,0.1885857054304944,0.8114142945695056,0.17471743738804338,0.1242518707634617,0.8042364789066158
7590,1,0.3321862410328659,0.377579094871801,0.3729918159417396,0.14431578392818428,0.14431578392818428,0.15822710851151017,0.12304495298484945,0.2346614994081065,0.7653385005918935,0.12272456046023623,0.17010802073398196,0.7083113863336323
7591,1,0.4707080692922585,0.46500135359345873,0.5002493718232905,0.15262251746738842,0.15262251746738842,0.1951873726259184,0.15427628005440702,0.1617852778387051,0.8382147221612948,0.15339066844043725,0.15908426525950425,0.7457477133819783
7592,1,0.4348638957933424,0.49184087512239505,0.4839896704923724,0.15234865261165714,0.15234865261165714,0.20612935745828959,0.1629685477852991,0.18781400281326474,0.8121859971867353,0.16193975487779969,0.16847019262605062,0.7659989934583367
7593,1,0.37040131896696316,0.4220388560073483,0.412853723388537,0.15514832224410768,0.15514832224410768,0.19346861184091974,0.14859351191673656,0.09572942218856653,0.9042705778114333,0.15195528468844274,0.09070248982941882,0.7114688481417178
7594,1,0.4879572431570213,0.5375334620318115,0.52966145972799,0.16899301047645846,0.16899301047645846,0.21283698262478767,0.17153862339659154,0.16687373519009877,0.8331262648099013,0.17058871121734684,0.11950617854222717,0.79653089496394
7595,1,0.48262594458130464,0.5451634047675604,0.5337742875727661,0.20148314721699118,0.20148314721699118,0.21732971613347832,0.17428888733371875,0.14303179168596597,0.856968208314034,0.17288347616223143,0.09565287235388356,0.7991213685678664
7596,1,0.4173731754058848,0.4631817729030422,0.4618134970470261,0.1643328233172763,0.1643328233172763,0.188258213969496,0.14984995725432423,0.16846939240976774,0.8315306075902323,0.14882127174556836,0.08811306783616439,0.7410477473274012
7597,1,0.43056892733917146,0.5206841527679277,0.47965205502811187,0.15815865154940026,0.15815865154940026,0.19287613592797304,0.15171256622085016,0.21365370062811245,0.7863462993718876,0.1508077760944875,0.19049013533020281,0.7666919756584273
7598,1,0.24495113138013397,0.2595742382484331,0.27585430472727007,0.14467723573701116,0.14467723573701116,0.14248660788898257,0.10656751386814456,0.16276110817415212,0.8372388918258479,0.10720393475497822,0.13709485599190685,0.5677650436402721
7599,1,0.4561344893203243,0.5194857481034383,0.5089451954610931,0.17507894106655963,0.17490010678634182,0.20535868759676174,0.1616064781287261,0.18960317437384222,0.8103968256261578,0.1612527447629302,0.16081940351193535,0.7849738602972745
7600,1,0.4728187390934404,0.5348054709706334,0.5190851995845354,0.1732171476722955,0.1732171476722955,0.2157789871203303,0.17505087537390238,0.14307627633042008,0.85692372366958,0.17408967738230502,0.1397055804997059,0.7946424239067612
7601,1,0.4541558190674546,0.5181687630446439,0.5073564234619496,0.18645397149161366,0.18645397149161366,0.2041484074908455,0.16030322770804745,0.19366678243600552,0.8063332175639945,0.1602650096989834,0.1644531593818847,0.786889281754969
7602,1,0.4667760401743796,0.5350219899592453,0.5194100846554395,0.18202214544308376,0.18202214544308376,0.21487476619919713,0.1703165388125357,0.18045430919907002,0.8195456908009299,0.16931612184090328,0.15859644617661964,0.7962114216936648
7603,1,0.22522665019010107,0.2196110890034926,0.2512187650586777,0.13000370453003288,0.13000370453003288,0.14227088718420217,0.10680288309730138,0.23591162142416494,0.7640883785758352,0.10800637434161338,0.23453807118868758,0.5316764805327415
7604,1,0.4534463963348348,0.5959640471315579,0.5051632970127525,0.15987127838314757,0.15987127838314757,0.2023475879391488,0.16042158079099123,0.1900814461909865,0.8099185538090133,0.15945464139326493,0.09329719939847193,0.778280157845566
7605,1,0.43978654502273484,0.49727556756415675,0.49222923373958893,0.17958322714083066,0.17958322714083066,0.18653703326377882,0.14765337377931392,0.22097137096102157,0.8482996264241537,0.1471599024020903,0.08956536716282057,0.7724012972783065
7606,1,0.3696119871319933,0.4230884427149932,0.40506275258034163,0.14704458923477565,0.14704458923477565,0.16672501136770593,0.13637446171909778,0.21185269600989898,0.7881473039901009,0.13539190972102227,0.1524305380244994,0.7155231380148299
7607,1,0.3050658870763625,0.25504969647805587,0.29975590609991287,0.14071352254956992,0.14071352254956992,0.2125872420472294,0.12660624103408247,0.12673145843399086,0.8732685415660093,0.1255774616503461,0.1110997378236834,0.5739939184422659
7608,1,0.41666401496001393,0.4650345124612672,0.46366396352392675,0.20264530055364968,0.20264530055364968,0.16195057718420325,0.11623750133077758,0.15699466759050118,0.8430053324094988,0.12816949384000154,0.09979811347261504,0.7484431593822545
7609,1,0.4368974543024291,0.47397336362316056,0.48606502226721066,0.1548207088322408,0.1548207088322408,0.21118454160685293,0.14994349797547835,0.20083317771108594,0.7991668222889141,0.14954721002263124,0.18410331005609784,0.7588673280841236
7610,1,0.49314356622350114,0.5522702165807478,0.5444593227802098,0.17859811238804826,0.17859811238804826,0.2196558165656319,0.17638085296918812,0.17037561048601815,0.8041716065482235,0.1754022008047591,0.12735188693682592,0.7989331288333891
7611,1,0.4347448853830715,0.47533562729932144,0.4773870064213812,0.15028982294149615,0.14980397657392897,0.20235736245201377,0.15976386276638227,0.16779972781468708,0.832200272185313,0.15890885873811617,0.1420764655473568,0.7397518731753758
7612,1,0.33606085966127786,0.38342531952693093,0.37666262295941705,0.1459647840692996,0.1459647840692996,0.16925647412984604,0.13061617832796582,0.1822501475223278,0.8177498524776721,0.13199546544129298,0.14136111970664988,0.7016126046106734
7613,1,0.4486734502458386,0.49668283597718677,0.49876239390527155,0.15673454959440494,0.15673454959440494,0.193858814397237,0.1541475779104382,0.22086923723233315,0.7791307627676674,0.15361164407628738,0.15755302598074453,0.770405573817843
7614,1,0.43227889313433826,0.44144103266176227,0.4679348177478121,0.1477388485969603,0.1477388485969603,0.16235487390015438,0.12217853996737622,0.24361838865589683,0.7563816113441032,0.12115896114698828,0.18719580491137214,0.7268478975374998
7615,1,0.24803554458315455,0.1336260036103715,0.2210778128097671,0.1439699426479221,0.1439699426479221,0.16207458658810212,0.12662563318162295,0.06756930986187021,0.9324306901381298,0.1269560494860341,0.06396997790426125,0.43800811696949127
